Id,SinkCreatedOn,SinkModifiedOn,statecode,statuscode,dfeta_eeacountry,dfeta_ottroutecountry,modifiedby,modifiedby_entitytype,modifiedonbehalfby,modifiedonbehalfby_entitytype,createdonbehalfby,createdonbehalfby_entitytype,organizationid,organizationid_entitytype,createdby,createdby_entitytype,createdbyyominame,organizationidname,dfeta_countryid,dfeta_name,createdonbehalfbyyominame,modifiedonbehalfbyyominame,modifiedbyyominame,createdbyname,versionnumber,timezoneruleversionnumber,importsequencenumber,modifiedonbehalfbyname,modifiedbyname,modifiedon,overriddencreatedon,dfeta_vieworder,utcconversiontimezonecode,createdonbehalfbyname,createdon,dfeta_value
DCEDEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,1,2,0,0,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,DCEDEFD4-C73B-E311-82EC-005056B1356A,Saint Lucia,NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971453,NULL,2,NULL,NULL,2020-11-26 15:25:12.0000000,2020-11-26 15:25:12.000,1000,NULL,NULL,2013-10-23 09:45:37.0000000,9930
DEEDEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,1,2,0,0,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,DEEDEFD4-C73B-E311-82EC-005056B1356A,Saint Vincent and the Grenadines,NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971467,NULL,2,NULL,NULL,2020-11-26 15:25:12.0000000,2020-11-26 15:25:12.000,1000,NULL,NULL,2013-10-23 09:45:37.0000000,9931
E0EDEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,1,2,0,0,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,E0EDEFD4-C73B-E311-82EC-005056B1356A,Samoa,NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971449,NULL,2,NULL,NULL,2020-11-26 15:25:12.0000000,2020-11-26 15:25:12.000,1000,NULL,NULL,2013-10-23 09:45:37.0000000,9932
E2EDEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,1,2,0,0,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,E2EDEFD4-C73B-E311-82EC-005056B1356A,San Marino,NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971466,NULL,2,NULL,NULL,2020-11-26 15:25:12.0000000,2020-11-26 15:25:12.000,1000,NULL,NULL,2013-10-23 09:45:37.0000000,9131
E4EDEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,1,2,0,0,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,E4EDEFD4-C73B-E311-82EC-005056B1356A,Sao Tome and Principe,NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971473,NULL,2,NULL,NULL,2020-11-26 15:25:13.0000000,2020-11-26 15:25:12.000,1000,NULL,NULL,2013-10-23 09:45:37.0000000,9933
E6EDEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,1,2,0,0,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,E6EDEFD4-C73B-E311-82EC-005056B1356A,Saudi Arabia,NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971475,NULL,2,NULL,NULL,2020-11-26 15:25:13.0000000,2020-11-26 15:25:12.000,1000,NULL,NULL,2013-10-23 09:45:37.0000000,9743
E8EDEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,1,2,0,0,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,E8EDEFD4-C73B-E311-82EC-005056B1356A,Scotland,NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971508,NULL,2,NULL,NULL,2020-11-26 15:25:13.0000000,2020-11-26 15:25:13.000,4,NULL,NULL,2013-10-23 09:45:37.0000000,9299
EAEDEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,1,2,0,0,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,EAEDEFD4-C73B-E311-82EC-005056B1356A,Scotland,NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971519,NULL,2,NULL,NULL,2020-11-26 15:25:13.0000000,2020-11-26 15:25:13.000,1000,NULL,NULL,2013-10-23 09:45:37.0000000,SC
ECEDEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,1,2,0,0,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,ECEDEFD4-C73B-E311-82EC-005056B1356A,Senegal,NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971522,NULL,2,NULL,NULL,2020-11-26 15:25:13.0000000,2020-11-26 15:25:13.000,1000,NULL,NULL,2013-10-23 09:45:37.0000000,9785
EEEDEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,1,2,0,0,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,EEEDEFD4-C73B-E311-82EC-005056B1356A,Serbia,NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971527,NULL,2,NULL,NULL,2020-11-26 15:25:13.0000000,2020-11-26 15:25:13.000,1000,NULL,NULL,2013-10-23 09:45:37.0000000,9126
F0EDEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,1,2,0,0,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,F0EDEFD4-C73B-E311-82EC-005056B1356A,Serbia and Montenegro,NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971513,NULL,2,NULL,NULL,2020-11-26 15:25:13.0000000,2020-11-26 15:25:13.000,1000,NULL,NULL,2013-10-23 09:45:37.0000000,9934
F2EDEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,1,2,0,0,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,F2EDEFD4-C73B-E311-82EC-005056B1356A,"Serbia and Montenegro, Kosovo",NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971523,NULL,2,NULL,NULL,2020-11-26 15:25:13.0000000,2020-11-26 15:25:13.000,1000,NULL,NULL,2013-10-23 09:45:37.0000000,9935
F4EDEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,1,2,0,0,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,F4EDEFD4-C73B-E311-82EC-005056B1356A,Seychelles,NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971530,NULL,2,NULL,NULL,2020-11-26 15:25:13.0000000,2020-11-26 15:25:13.000,1000,NULL,NULL,2013-10-23 09:45:37.0000000,9744
F6EDEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,1,2,0,0,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,F6EDEFD4-C73B-E311-82EC-005056B1356A,Sierra Leone,NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971532,NULL,2,NULL,NULL,2020-11-26 15:25:13.0000000,2020-11-26 15:25:13.000,1000,NULL,NULL,2013-10-23 09:45:37.0000000,9745
F8EDEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,1,2,0,0,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,F8EDEFD4-C73B-E311-82EC-005056B1356A,Singapore,NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971503,NULL,2,NULL,NULL,2020-11-26 15:25:13.0000000,2020-11-26 15:25:13.000,1000,NULL,NULL,2013-10-23 09:45:37.0000000,9746
FAEDEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,0,1,0,1,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,FAEDEFD4-C73B-E311-82EC-005056B1356A,New Zealand,NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971487,NULL,2,NULL,NULL,2020-11-26 15:25:13.0000000,2020-11-26 15:25:13.000,26,NULL,NULL,2013-10-23 09:45:37.0000000,NZ
FCEDEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,0,1,0,1,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,FCEDEFD4-C73B-E311-82EC-005056B1356A,United States,NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971481,NULL,2,NULL,NULL,2020-11-26 15:25:13.0000000,2020-11-26 15:25:13.000,38,NULL,NULL,2013-10-23 09:45:38.0000000,US
FEEDEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,1,2,0,0,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,FEEDEFD4-C73B-E311-82EC-005056B1356A,Solami Democratic Republic,NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971504,NULL,2,NULL,NULL,2020-11-26 15:25:13.0000000,2020-11-26 15:25:13.000,1000,NULL,NULL,2013-10-23 09:45:38.0000000,9748
00EEEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,1,2,0,0,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,00EEEFD4-C73B-E311-82EC-005056B1356A,Soloman Islands,NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971514,NULL,2,NULL,NULL,2020-11-26 15:25:13.0000000,2020-11-26 15:25:13.000,1000,NULL,NULL,2013-10-23 09:45:38.0000000,9747
02EEEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,1,2,0,0,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,02EEEFD4-C73B-E311-82EC-005056B1356A,Somalia,NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971526,NULL,2,NULL,NULL,2020-11-26 15:25:13.0000000,2020-11-26 15:25:13.000,1000,NULL,NULL,2013-10-23 09:45:38.0000000,9938
04EEEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,1,2,0,0,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,04EEEFD4-C73B-E311-82EC-005056B1356A,South Africa,NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971496,NULL,2,NULL,NULL,2020-11-26 15:25:13.0000000,2020-11-26 15:25:13.000,1000,NULL,NULL,2013-10-23 09:45:38.0000000,9750
06EEEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,1,2,0,0,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,06EEEFD4-C73B-E311-82EC-005056B1356A,"South America, not otherwise specified",NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971509,NULL,2,NULL,NULL,2020-11-26 15:25:13.0000000,2020-11-26 15:25:13.000,1000,NULL,NULL,2013-10-23 09:45:38.0000000,9146
08EEEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,1,2,0,0,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,08EEEFD4-C73B-E311-82EC-005056B1356A,South Georgia & South Sandwich Islands (UK OT),NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971490,NULL,2,NULL,NULL,2020-11-26 15:25:13.0000000,2020-11-26 15:25:13.000,1000,NULL,NULL,2013-10-23 09:45:38.0000000,9939
0AEEEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,1,2,0,1,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,0AEEEFD4-C73B-E311-82EC-005056B1356A,Australia,NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971498,NULL,2,NULL,NULL,2020-11-26 15:25:13.0000000,2020-11-26 15:25:13.000,6,NULL,NULL,2013-10-23 09:45:38.0000000,9609
0CEEEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,1,2,0,0,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,0CEEEFD4-C73B-E311-82EC-005056B1356A,Sri Lanka (Ceylon),NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971506,NULL,2,NULL,NULL,2020-11-26 15:25:13.0000000,2020-11-26 15:25:13.000,1000,NULL,NULL,2013-10-23 09:45:38.0000000,9628
0EEEEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,1,2,0,0,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,0EEEEFD4-C73B-E311-82EC-005056B1356A,St Helena (UK Overseas Territory),NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971518,NULL,2,NULL,NULL,2020-11-26 15:25:13.0000000,2020-11-26 15:25:13.000,1000,NULL,NULL,2013-10-23 09:45:38.0000000,9940
10EEEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,1,2,0,0,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,10EEEFD4-C73B-E311-82EC-005056B1356A,St Pierre And Miquelon,NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971561,NULL,2,NULL,NULL,2020-11-26 15:25:13.0000000,2020-11-26 15:25:13.000,1000,NULL,NULL,2013-10-23 09:45:38.0000000,9132
12EEEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,1,2,0,0,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,12EEEFD4-C73B-E311-82EC-005056B1356A,Sudan,NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971572,NULL,2,NULL,NULL,2020-11-26 15:25:13.0000000,2020-11-26 15:25:13.000,1000,NULL,NULL,2013-10-23 09:45:38.0000000,9752
14EEEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,1,2,0,0,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,14EEEFD4-C73B-E311-82EC-005056B1356A,Surinam,NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971557,NULL,2,NULL,NULL,2020-11-26 15:25:13.0000000,2020-11-26 15:25:13.000,1000,NULL,NULL,2013-10-23 09:45:38.0000000,9753
16EEEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,1,2,0,0,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,16EEEFD4-C73B-E311-82EC-005056B1356A,Svalbard And Jan Mayen,NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971568,NULL,2,NULL,NULL,2020-11-26 15:25:13.0000000,2020-11-26 15:25:13.000,1000,NULL,NULL,2013-10-23 09:45:38.0000000,9134
18EEEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,1,2,0,0,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,18EEEFD4-C73B-E311-82EC-005056B1356A,Swaziland,NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971560,NULL,2,NULL,NULL,2020-11-26 15:25:13.0000000,2020-11-26 15:25:13.000,1000,NULL,NULL,2013-10-23 09:45:38.0000000,9754
1AEEEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,1,2,0,1,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,1AEEEFD4-C73B-E311-82EC-005056B1356A,Canada,NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971571,NULL,2,NULL,NULL,2020-11-26 15:25:13.0000000,2020-11-26 15:25:13.000,7,NULL,NULL,2013-10-23 09:45:38.0000000,9626
1CEEEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,1,2,0,1,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,1CEEEFD4-C73B-E311-82EC-005056B1356A,New Zealand,NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971547,NULL,2,NULL,NULL,2020-11-26 15:25:13.0000000,2020-11-26 15:25:13.000,8,NULL,NULL,2013-10-23 09:45:38.0000000,9714
1EEEEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,1,2,0,0,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,1EEEEFD4-C73B-E311-82EC-005056B1356A,Syria,NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971552,NULL,2,NULL,NULL,2020-11-26 15:25:13.0000000,2020-11-26 15:25:13.000,1000,NULL,NULL,2013-10-23 09:45:38.0000000,9757
20EEEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,1,2,0,0,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,20EEEFD4-C73B-E311-82EC-005056B1356A,Taiwan,NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971577,NULL,2,NULL,NULL,2020-11-26 15:25:13.0000000,2020-11-26 15:25:13.000,1000,NULL,NULL,2013-10-23 09:45:38.0000000,9652
22EEEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,1,2,0,0,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,22EEEFD4-C73B-E311-82EC-005056B1356A,Tajikistan,NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971588,NULL,2,NULL,NULL,2020-11-26 15:25:14.0000000,2020-11-26 15:25:13.000,1000,NULL,NULL,2013-10-23 09:45:38.0000000,9941
24EEEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,1,2,0,0,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,24EEEFD4-C73B-E311-82EC-005056B1356A,Tanzania,NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971573,NULL,2,NULL,NULL,2020-11-26 15:25:13.0000000,2020-11-26 15:25:13.000,1000,NULL,NULL,2013-10-23 09:45:38.0000000,9759
26EEEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,1,2,0,0,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,26EEEFD4-C73B-E311-82EC-005056B1356A,Thailand,NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971586,NULL,2,NULL,NULL,2020-11-26 15:25:13.0000000,2020-11-26 15:25:13.000,1000,NULL,NULL,2013-10-23 09:45:38.0000000,9760
28EEEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,1,2,0,0,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,28EEEFD4-C73B-E311-82EC-005056B1356A,Togo,NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971581,NULL,2,NULL,NULL,2020-11-26 15:25:13.0000000,2020-11-26 15:25:13.000,1000,NULL,NULL,2013-10-23 09:45:38.0000000,9762
2AEEEFD4-C73B-E311-82EC-005056B1356A,2020-11-26 15:25:51.0000000,2020-11-26 15:25:51.0000000,1,2,0,0,59996EC7-E325-EB11-A815-000D3A239136,systemuser,NULL,NULL,NULL,NULL,D7C9904C-41E8-44AC-A04C-1A77691A8590,organization,59996EC7-E325-EB11-A815-000D3A239136,systemuser,# svc-EntDqtCrm-DM1,NULL,2AEEEFD4-C73B-E311-82EC-005056B1356A,Tokelau,NULL,NULL,# svc-EntDqtCrm-DM1,NULL,28971587,NULL,2,NULL,NULL,2020-11-26 15:25:14.0000000,2020-11-26 15:25:13.000,1000,NULL,NULL,2013-10-23 09:45:38.0000000,9135
